url,avgPrice,cosine,lat,lng,memberId,shopId,shop_district,...
http://www.dianping.com/shop/4673424,91,川菜,30.55722,114.28517,3886126,4673424,鹦鹉大道,{}
http://www.dianping.com/shop/24501327,21,面包甜点,30.617424,114.166193,3886126,24501327,古田路,{}
http://www.dianping.com/shop/18645107,12,小吃快餐,30.543322,114.298381,416730,18645107,阅马场,{}
http://www.dianping.com/shop/27422563,15,面包甜点,30.553656,114.340353,416730,27422563,水果湖,{}
http://www.dianping.com/shop/18102006,15,面包甜点,30.576302,114.28719,8542937,18102006,江汉路步行街,{}
http://www.dianping.com/shop/27156084,122,火锅,30.52148,114.33487,1639497,27156084,丁字桥,{}
http://www.dianping.com/shop/21130466,41,火锅,30.591116,114.287516,1639497,21130466,港澳台风情街,{}
http://www.dianping.com/shop/19654248,52,家常菜,30.614029,114.266924,6812708,19654248,唐家墩/菱角湖,{}
http://www.dianping.com/shop/2087740,62,粤菜,30.576958,114.260508,6812708,2087740,武汉广场,{}
http://www.dianping.com/shop/18925078,48,湖北菜,30.649470111250157,114.23799025567115,6812708,18925078,金银湖,{}
http://www.dianping.com/shop/19288674,71,日本料理,30.58448,114.35036,6812708,19288674,徐东大街,{}
http://www.dianping.com/shop/46349644,48,湖北菜,30.623141,114.261924,416730,46349644,汉口火车站,{}
http://www.dianping.com/shop/548786,57,湖北菜,30.621815,114.372597,416730,548786,八大家/红钢城,{}
http://www.dianping.com/shop/8988003,163,西餐,30.461223,114.405296,416730,8988003,光谷/鲁巷,{}
http://www.dianping.com/shop/5482371,68,火锅,30.627792,114.396514,416730,5482371,八大家/红钢城,{}
http://www.dianping.com/shop/33758775,56,面包甜点,30.55717,114.33893,416730,33758775,楚河汉街,{}
http://www.dianping.com/shop/4059304,33,湖北菜,30.631998,114.395885,416730,4059304,八大家/红钢城,{}
http://www.dianping.com/shop/23067875,46,日本料理,30.617161,114.16807,416730,23067875,古田路,{}
http://www.dianping.com/shop/32519127,25,粤菜,30.57691,114.291748,416730,32519127,江汉路步行街,{}
http://www.dianping.com/shop/24078618,65,江浙菜,30.55332,114.340293,416730,24078618,楚河汉街,{}
http://www.dianping.com/shop/8691422,37,咖啡厅,30.537392,114.333464,3886126,8691422,中南路,{}
http://www.dianping.com/shop/3700354,37,咖啡厅,30.59552,114.2659,3886126,3700354,西北湖,{}
http://www.dianping.com/shop/57162092,77,自助餐,30.563703,114.311002,3886126,57162092,积玉桥,{}
http://www.dianping.com/shop/13910494,198,日本料理,30.597156,114.266063,3886126,13910494,西北湖,{}
http://www.dianping.com/shop/5271494,51,烧烤,30.554691,114.302555,2719354,5271494,积玉桥,{}
http://www.dianping.com/shop/2328616,57,烧烤,30.57781,114.26682,2719354,2328616,武胜路,{}
http://www.dianping.com/shop/6071402,173,湖北菜,30.61140874,114.2891704,34890948,6071402,解放公园,{}
http://www.dianping.com/shop/33567003,115,韩国料理,30.52538,114.35542,34890948,33567003,石牌岭/街道口,{}
http://www.dianping.com/shop/20945753,40,自助餐,30.58256052,114.28995,1639497,20945753,江汉路步行街,{}
http://www.dianping.com/shop/69039243,60,粤菜,30.5761,114.287292,1639497,69039243,江汉路步行街,{}
http://www.dianping.com/shop/21967474,12,海鲜,30.579946,114.288939,8542937,21967474,江汉路步行街,{}
http://www.dianping.com/shop/4071355,17,面包甜点,30.537477,114.325236,1639497,4071355,中南路,{}
http://www.dianping.com/shop/21353383,94,火锅,30.47718,114.410027,1639497,21353383,光谷天地,{}
http://www.dianping.com/shop/6208477,47,西餐,30.510336,114.394777,2719354,6208477,光谷/鲁巷,{}
http://www.dianping.com/shop/2862298,73,川菜,30.589065,114.343508,2719354,2862298,徐东大街,{}
http://www.dianping.com/shop/57383865,29,面包甜点,30.57771373,114.2910299,34890948,57383865,江汉路步行街,{}
http://www.dianping.com/shop/549319,19,面包甜点,30.549782,114.263314,8542937,549319,钟家村,{}
http://www.dianping.com/shop/573938,14,面包甜点,30.557459,114.225682,10291612,573938,汉阳大道,{}
http://www.dianping.com/shop/18071782,10,咖啡厅,30.55197,114.20556,10291612,18071782,汉阳大道,{}
http://www.dianping.com/shop/22241022,23,日本料理,30.525593,114.354466,17131392,22241022,石牌岭/街道口,{}
http://www.dianping.com/shop/5498451,64,其他,30.535743,114.304629,416730,5498451,阅马场,{}
http://www.dianping.com/shop/5606978,70,火锅,30.534572,114.304382,416730,5606978,阅马场,{}
http://www.dianping.com/shop/17696212,44,卤味,30.550294,114.20437,10291612,17696212,王家湾,{}
http://www.dianping.com/shop/2800504,55,私房菜,30.46979005,114.3926303,416730,2800504,光谷/鲁巷,{}
http://www.dianping.com/shop/6179226,28,面包甜点,30.568945,114.267752,10291612,6179226,武胜路,{}
http://www.dianping.com/shop/19632225,54,川菜,30.584883,114.222361,10291612,19632225,汉西路,{}
http://www.dianping.com/shop/5606997,67,湖北菜,30.534699,114.304628,2719354,5606997,阅马场,{}
http://www.dianping.com/shop/21667537,65,川菜,30.65043,114.23791,10291612,21667537,金银湖,{}
http://www.dianping.com/shop/3339082,23,咖啡厅,30.602828,114.266174,2719354,3339082,西北湖,{}
http://www.dianping.com/shop/5153846,43,湖北菜,30.54014,114.29984,6812708,5153846,阅马场,{}
http://www.dianping.com/shop/56849484,20,小吃快餐,30.577938,114.284255,34890948,56849484,江汉区,{}
http://www.dianping.com/shop/59414433,20,海鲜,30.57902,114.29138,34890948,59414433,江汉路步行街,{}
http://www.dianping.com/shop/64958997,13,面包甜点,30.584188,114.300018,34890948,64958997,客运港/江滩,{}
http://www.dianping.com/shop/5531027,30,咖啡厅,30.552307,114.308234,8542937,5531027,积玉桥,{}
http://www.dianping.com/shop/28635468,13,面包甜点,30.52637,114.35604,34890948,28635468,石牌岭/街道口,{}
http://www.dianping.com/shop/2644024,43,小吃快餐,30.5499,114.26742,8542937,2644024,钟家村,{}
http://www.dianping.com/shop/15086744,53,湖北菜,30.501371,114.15984,8542937,15086744,沌口,{}
http://www.dianping.com/shop/19144099,11,面包甜点,30.557614,114.339513,8542937,19144099,楚河汉街,{}
http://www.dianping.com/shop/5496988,58,西餐,30.549384,114.268199,8542937,5496988,钟家村,{}
http://www.dianping.com/shop/18340880,27,面包甜点,30.525348,114.35353,8542937,18340880,石牌岭/街道口,{}
http://www.dianping.com/shop/66240102,22,小吃快餐,30.526496,114.355805,17131392,66240102,石牌岭/街道口,{}
http://www.dianping.com/shop/58577305,43,湖北菜,30.601792,114.304335,6812708,58577305,江岸区,{}
http://www.dianping.com/shop/549078,64,湘菜,30.591635,114.266403,6812708,549078,万松园,{}
http://www.dianping.com/shop/3686677,11,小吃快餐,30.628752,114.254558,6812708,3686677,唐家墩/菱角湖,{}
http://www.dianping.com/shop/2329732,59,自助餐,30.58165,114.269469,6812708,2329732,万松园,{}
http://www.dianping.com/shop/4556918,25,面包甜点,30.609844,114.267597,6812708,4556918,唐家墩/菱角湖,{}
http://www.dianping.com/shop/24968096,54,江浙菜,30.579733,114.269177,19201167,24968096,武汉广场,{}
http://www.dianping.com/shop/65595592,23,小吃快餐,30.584384,114.348725,66750594,65595592,徐东大街,{}
http://www.dianping.com/shop/564556,48,其他,30.530686,114.341254,1639497,564556,中南路,{}
http://www.dianping.com/shop/66968516,54,火锅,30.626028,114.377133,34890948,66968516,众圆广场,{}
http://www.dianping.com/shop/68928417,62,烧烤,30.50531,114.403296,34890948,68928417,光谷/鲁巷,{}
http://www.dianping.com/shop/4532726,56,湖北菜,30.61085,114.269419,19201167,4532726,唐家墩/菱角湖,{}
http://www.dianping.com/shop/68980989,66,西餐,30.626028,114.377133,66750594,68980989,众圆广场,{}
http://www.dianping.com/shop/76845955,22,面包甜点,30.58423,114.350119,66750594,76845955,徐东大街,{}
http://www.dianping.com/shop/6106347,17,面包甜点,30.506623,114.174086,8542937,6106347,经开万达,{}
http://www.dianping.com/shop/28615033,61,火锅,30.623347,114.144384,34890948,28615033,吴家山,{}
http://www.dianping.com/shop/4556923,34,小吃快餐,30.609926,114.269306,34890948,4556923,唐家墩/菱角湖,{}
http://www.dianping.com/shop/57501830,36,湖北菜,30.58732,114.342331,34890948,57501830,徐东大街,{}
http://www.dianping.com/shop/9057814,32,小吃快餐,30.617015,114.254709,3886126,9057814,汉口火车站,{}
http://www.dianping.com/shop/548981,125,自助餐,30.588777,114.286826,20495542,548981,江汉路步行街,{}
http://www.dianping.com/shop/67349516,42,烧烤,30.619487,114.395905,14571586,67349516,青山区,{}
http://www.dianping.com/shop/24495162,74,其他,30.610436,114.270187,14571586,24495162,唐家墩/菱角湖,{}
http://www.dianping.com/shop/16842281,12,小吃快餐,30.587366,114.260465,28123623,16842281,万松园,{}
http://www.dianping.com/shop/586996,7,小吃快餐,30.578894,114.292645,2719354,586996,江汉路步行街,{}
http://www.dianping.com/shop/17685828,113,西餐,30.552429,114.347446,3886126,17685828,水果湖,{}
http://www.dianping.com/shop/9062843,30,小吃快餐,30.623561,114.391799,14571586,9062843,八大家/红钢城,{}
http://www.dianping.com/shop/5270481,19,面包甜点,30.612084,114.37138,14571586,5270481,八大家/红钢城,{}
http://www.dianping.com/shop/66998592,14,面包甜点,30.579435,114.292206,20495542,66998592,江汉路步行街,{}
http://www.dianping.com/shop/27123039,42,咖啡厅,30.554771,114.343595,34890948,27123039,楚河汉街,{}
http://www.dianping.com/shop/27026785,60,火锅,30.61575,114.3874,14571586,27026785,洪山区,{}
http://www.dianping.com/shop/18717188,62,湖北菜,30.578746,114.287471,1639497,18717188,江汉路步行街,{}
http://www.dianping.com/shop/23533707,16,日本料理,30.504867,114.402385,20495542,23533707,光谷/鲁巷,{}
http://www.dianping.com/shop/23124292,50,烧烤,30.586452,114.340502,20495542,23124292,徐东大街,{}
http://www.dianping.com/shop/23523523,14,日本料理,30.50558,114.4006,20495542,23523523,光谷/鲁巷,{}
http://www.dianping.com/shop/3716896,45,火锅,30.501825,114.407448,20495542,3716896,光谷/鲁巷,{}
http://www.dianping.com/shop/14776300,102,粤菜,30.59666,114.26569,1639497,14776300,西北湖,{}
http://www.dianping.com/shop/23268209,8,面包甜点,30.582021,114.286317,20495542,23268209,江汉路步行街,{}
http://www.dianping.com/shop/21027151,19,卤味,30.618192,114.283456,20495542,21027151,江岸区,{}
http://www.dianping.com/shop/23219863,13,小吃快餐,30.501401,114.409018,20495542,23219863,光谷/鲁巷,{}
http://www.dianping.com/shop/23387464,36,小吃快餐,30.478241,114.410792,20495542,23387464,光谷天地,{}
http://www.dianping.com/shop/22670435,18,西餐,30.528194,114.346467,1639497,22670435,石牌岭/街道口,{}
http://www.dianping.com/shop/19634958,48,创意菜,30.582968,114.288218,28123623,19634958,江汉路步行街,{}
http://www.dianping.com/shop/23190176,43,咖啡厅,30.586801,114.340789,8542937,23190176,徐东大街,{}
http://www.dianping.com/shop/75142991,40,火锅,30.626028,114.377133,66750594,75142991,众圆广场,{}
http://www.dianping.com/shop/69269830,22,面包甜点,30.626028,114.377133,66750594,69269830,众圆广场,{}
http://www.dianping.com/shop/76846921,22,面包甜点,30.584573,114.349465,66750594,76846921,徐东大街,{}
http://www.dianping.com/shop/3187270,19,卤味,30.527033,114.342601,1639497,3187270,石牌岭/街道口,{}
http://www.dianping.com/shop/18884780,56,自助餐,30.52658,114.35682,1639497,18884780,石牌岭/街道口,{}
http://www.dianping.com/shop/22036720,22,日本料理,30.584463,114.348867,14571586,22036720,徐东大街,{}
http://www.dianping.com/shop/73414120,15,小吃快餐,30.551991,114.316285,34890948,73414120,积玉桥,{}
http://www.dianping.com/shop/65738011,54,江浙菜,30.568714,114.268286,34890948,65738011,武胜路,{}
http://www.dianping.com/shop/74553158,24,小吃快餐,30.551622,114.316557,34890948,74553158,积玉桥,{}
http://www.dianping.com/shop/72358421,31,面包甜点,30.551991,114.316285,34890948,72358421,积玉桥,{}
http://www.dianping.com/shop/76762980,12,海鲜,30.579302,114.291841,34890948,76762980,江汉区,{}
http://www.dianping.com/shop/22007188,23,小吃快餐,30.728989204895235,114.25930999835364,14571586,22007188,奥特莱斯广场,{}
http://www.dianping.com/shop/59158788,59,西餐,30.603205,114.255136,19201167,59158788,汉口火车站,{}
http://www.dianping.com/shop/3715138,16,小吃快餐,30.576483,114.2894,19201167,3715138,六渡桥,{}
http://www.dianping.com/shop/38509727,37,粤菜,30.594945,114.269901,19201167,38509727,西北湖,{}
http://www.dianping.com/shop/4551415,55,西餐,30.580075,114.269178,19201167,4551415,武汉广场,{}
http://www.dianping.com/shop/2338393,45,湖北菜,30.63077568,114.2506589,19201167,2338393,常青花园,{}
http://www.dianping.com/shop/19698021,21,小吃快餐,30.58448,114.35036,8542937,19698021,徐东大街,{}
http://www.dianping.com/shop/17174940,22,西餐,30.509377,114.399264,8542937,17174940,光谷/鲁巷,{}
http://www.dianping.com/shop/18070828,32,小吃快餐,30.580494,114.289249,8542937,18070828,江汉路步行街,{}
http://www.dianping.com/shop/5709024,60,西餐,30.56083,114.20888,8542937,5709024,王家湾,{}
http://www.dianping.com/shop/9975187,42,湖北菜,30.559025,114.207442,8542937,9975187,王家湾,{}
http://www.dianping.com/shop/21783430,54,江浙菜,30.526496,114.355805,8542937,21783430,石牌岭/街道口,{}
http://www.dianping.com/shop/8564608,15,小吃快餐,30.496755,114.168378,8542937,8564608,沌口,{}
http://www.dianping.com/shop/3577915,61,烧烤,30.561,114.209,8542937,3577915,王家湾,{}
http://www.dianping.com/shop/2427253,34,咖啡厅,30.579371,114.291263,28123623,2427253,江汉路步行街,{}
http://www.dianping.com/shop/16795574,52,西餐,30.562697,114.310448,2719354,16795574,积玉桥,{}
http://www.dianping.com/shop/2572462,21,面包甜点,30.587902,114.342851,2719354,2572462,徐东大街,{}
http://www.dianping.com/shop/14184532,35,咖啡厅,30.556336,114.342363,2719354,14184532,楚河汉街,{}
http://www.dianping.com/shop/14192504,54,咖啡厅,30.60499,114.2873,2719354,14192504,解放公园,{}
http://www.dianping.com/shop/52576829,22,小吃快餐,30.50438,114.20545,8542937,52576829,沌口,{}
http://www.dianping.com/shop/19599077,59,烧烤,30.615865,114.362787,14571586,19599077,奥山世纪城,{}
http://www.dianping.com/shop/32171757,55,火锅,30.635213,114.400284,14571586,32171757,八大家/红钢城,{}
http://www.dianping.com/shop/9480021,53,自助餐,30.347279,114.315693,14571586,9480021,纸坊,{}
http://www.dianping.com/shop/18987337,71,西餐,30.498,114.169,8542937,18987337,沌口,{}
http://www.dianping.com/shop/21255790,47,湖北菜,30.625474,114.376274,14571586,21255790,众圆广场,{}
http://www.dianping.com/shop/22438249,18,韩国料理,30.525058,114.356731,8542937,22438249,石牌岭/街道口,{}
http://www.dianping.com/shop/4704314,93,湖北菜,30.63333,114.40502,14571586,4704314,八大家/红钢城,{}
http://www.dianping.com/shop/21376099,15,自助餐,30.61646,114.362008,14571586,21376099,奥山世纪城,{}
http://www.dianping.com/shop/9952692,51,湖北菜,30.559131,114.335946,2719354,9952692,楚河汉街,{}
http://www.dianping.com/shop/8882436,17,面包甜点,30.52521,114.35673,28123623,8882436,石牌岭/街道口,{}
http://www.dianping.com/shop/582043,14,小吃快餐,30.582829,114.288385,28123623,582043,江汉路步行街,{}
http://www.dianping.com/shop/20894968,15,韩国料理,30.525348,114.35684,28123623,20894968,石牌岭/街道口,{}
http://www.dianping.com/shop/6039519,42,湖北菜,30.636958,114.294074,8542937,6039519,后湖,{}
http://www.dianping.com/shop/13860927,114,火锅,30.558568,114.208003,3886126,13860927,王家湾,{}
http://www.dianping.com/shop/66884237,72,湘菜,30.584357,114.349205,14571586,66884237,徐东大街,{}
http://www.dianping.com/shop/63172418,77,川菜,30.580075,114.269178,14571586,63172418,武汉广场,{}
http://www.dianping.com/shop/39355750,63,日本料理,30.502608,114.204594,8542937,39355750,沌口,{}
http://www.dianping.com/shop/4276935,69,卤味,30.77053,114.21194,3886126,4276935,黄陂区,{}
http://www.dianping.com/shop/549018,5,小吃快餐,30.586941,114.285146,14571586,549018,江汉路步行街,{}
http://www.dianping.com/shop/21802385,38,川菜,30.578505,114.290316,20495542,21802385,江汉路步行街,{}
http://www.dianping.com/shop/3651934,61,湖北菜,30.49795,114.39341,20495542,3651934,光谷/鲁巷,{}
http://www.dianping.com/shop/16989772,23,小吃快餐,30.551009,114.204693,8542937,16989772,王家湾,{}
http://www.dianping.com/shop/52348040,13,小吃快餐,30.504941,114.206369,8542937,52348040,沌口,{}
http://www.dianping.com/shop/5792222,71,湖北菜,30.546826,114.297596,8542937,5792222,司门口,{}
http://www.dianping.com/shop/5865568,73,创意菜,30.594989,114.304647,34890948,5865568,客运港/江滩,{}
http://www.dianping.com/shop/18328464,51,湖北菜,30.604299,114.255681,8542937,18328464,汉口火车站,{}
http://www.dianping.com/shop/19322749,110,西餐,30.526496,114.355805,8542937,19322749,石牌岭/街道口,{}
http://www.dianping.com/shop/2968249,23,小吃快餐,30.547122,114.29782,8542937,2968249,司门口,{}
http://www.dianping.com/shop/5718512,18,小吃快餐,30.582258,114.274937,8542937,5718512,武汉广场,{}
http://www.dianping.com/shop/5217447,11,小吃快餐,30.50855,114.16141,8542937,5217447,江汉大学,{}
http://www.dianping.com/shop/2231704,86,湖北菜,30.54449,114.32633,3886126,2231704,大东门/小东门,{}
http://www.dianping.com/shop/21921107,66,日本料理,30.65043,114.23791,3886126,21921107,金银湖,{}
http://www.dianping.com/shop/18063384,34,咖啡厅,30.55219,114.205369,3886126,18063384,王家湾,{}
http://www.dianping.com/shop/59119719,34,小吃快餐,30.65043,114.23791,3886126,59119719,金银湖,{}
http://www.dianping.com/shop/65966973,59,火锅,30.62034,114.361972,14571586,65966973,奥山世纪城,{}
http://www.dianping.com/shop/65873007,74,烧烤,30.597635,114.2653,14571586,65873007,西北湖,{}
http://www.dianping.com/shop/5328756,68,川菜,30.596946,114.276567,14571586,5328756,港澳台风情街,{}
http://www.dianping.com/shop/4666756,53,湖北菜,30.620909,114.374561,14571586,4666756,八大家/红钢城,{}
http://www.dianping.com/shop/5718240,84,湖北菜,30.59899,114.304003,14571586,5718240,解放公园,{}
http://www.dianping.com/shop/38086014,20,小吃快餐,30.579312,114.291274,20495542,38086014,江汉路步行街,{}
http://www.dianping.com/shop/27349155,66,创意菜,30.506315,114.405485,20495542,27349155,光谷/鲁巷,{}
http://www.dianping.com/shop/66246872,13,小吃快餐,30.584246,114.223172,34890948,66246872,汉西路,{}
http://www.dianping.com/shop/56908525,109,火锅,30.609926,114.269306,34890948,56908525,唐家墩/菱角湖,{}
http://www.dianping.com/shop/18993191,76,火锅,30.63521,114.40247,14571586,18993191,八大家/红钢城,{}
http://www.dianping.com/shop/72448793,88,火锅,30.559655,114.334905,34890948,72448793,楚河汉街,{}
http://www.dianping.com/shop/67677001,42,西餐,30.577074,114.289922,14571586,67677001,江汉路步行街,{}
http://www.dianping.com/shop/5221868,41,川菜,30.581895,114.2858,1639497,5221868,六渡桥,{}
http://www.dianping.com/shop/67144859,81,火锅,30.585866,114.288807,34890948,67144859,江汉路步行街,{}
http://www.dianping.com/shop/32527227,26,咖啡厅,30.548997,114.265335,34890948,32527227,钟家村,{}
http://www.dianping.com/shop/4290413,55,小吃快餐,30.655678,114.431603,14571586,4290413,青山区,{}
http://www.dianping.com/shop/22132381,7,小吃快餐,30.47781,114.41074,1639497,22132381,光谷天地,{}
http://www.dianping.com/shop/22408640,56,烧烤,30.53037,114.2604,34890948,22408640,鹦鹉大道,{}
http://www.dianping.com/shop/32307757,90,海鲜,30.50836,114.37601,14571586,32307757,卓刀泉,{}
http://www.dianping.com/shop/6425755,18,卤味,30.477969,114.410759,1639497,6425755,光谷天地,{}
http://www.dianping.com/shop/2822077,11,小吃快餐,30.543288,114.298326,1639497,2822077,司门口,{}
http://www.dianping.com/shop/21714737,61,西餐,30.477097,114.410241,1639497,21714737,光谷天地,{}
http://www.dianping.com/shop/16981377,82,火锅,30.540314,114.296773,34890948,16981377,司门口,{}
http://www.dianping.com/shop/32416106,20,面包甜点,30.623393,114.145018,34890948,32416106,吴家山,{}
http://www.dianping.com/shop/4294319,103,湖北菜,30.640325,114.284659,20495542,4294319,后湖,{}
http://www.dianping.com/shop/77464594,55,小吃快餐,30.58673088772113,114.2951783401911,34890948,77464594,江岸区,{}
http://www.dianping.com/shop/76896162,89,小吃快餐,30.554774,114.344409,34890948,76896162,武昌区,{}
http://www.dianping.com/shop/59433031,11,面包甜点,30.526496,114.355805,20495542,59433031,石牌岭/街道口,{}
http://www.dianping.com/shop/5344852,19,小吃快餐,30.527714,114.353995,20495542,5344852,石牌岭/街道口,{}
http://www.dianping.com/shop/71020080,81,火锅,30.5839,114.29088,34890948,71020080,江汉路步行街,{}
http://www.dianping.com/shop/2939281,25,湖北菜,30.585522,114.260337,1363343,2939281,武汉广场,{}
http://www.dianping.com/shop/548898,51,湖北菜,30.53949,114.302066,1363343,548898,阅马场,{}
http://www.dianping.com/shop/3070474,26,卤味,30.6129293272055,114.273165464401,1363343,3070474,唐家墩/菱角湖,{}
http://www.dianping.com/shop/580049,22,小吃快餐,30.514053,114.367903,1363343,580049,卓刀泉,{}
http://www.dianping.com/shop/69795601,152,自助餐,30.62697,114.23625,34890948,69795601,汉口火车站,{}
http://www.dianping.com/shop/72340187,88,火锅,30.580221,114.354202,14571586,72340187,徐东大街,{}
http://www.dianping.com/shop/69436908,40,咖啡厅,30.612008,114.309343,14571586,69436908,江岸区,{}
http://www.dianping.com/shop/67506140,13,面包甜点,30.616176,114.361018,14571586,67506140,奥山世纪城,{}
http://www.dianping.com/shop/72476438,73,川菜,30.60524,114.265281,14571586,72476438,唐家墩/菱角湖,{}
http://www.dianping.com/shop/68516499,18,小吃快餐,30.626315,114.147309,34890948,68516499,吴家山,{}
http://www.dianping.com/shop/73562237,83,创意菜,30.578375,114.292704,34890948,73562237,江汉路步行街,{}
http://www.dianping.com/shop/45663812,14,面包甜点,30.556655,114.338399,34890948,45663812,楚河汉街,{}
http://www.dianping.com/shop/69420801,21,小吃快餐,30.553245,114.340515,14571586,69420801,楚河汉街,{}
http://www.dianping.com/shop/23966158,29,面包甜点,30.523156,114.33574,20495542,23966158,丁字桥,{}
http://www.dianping.com/shop/69744257,11,面包甜点,30.502377,114.406383,20495542,69744257,光谷/鲁巷,{}
http://www.dianping.com/shop/69622480,38,西餐,30.402526,114.412647,20495542,69622480,藏龙岛,{}
http://www.dianping.com/shop/53148100,72,火锅,30.58128,114.288437,34890948,53148100,江汉路步行街,{}
http://www.dianping.com/shop/65736241,6,小吃快餐,30.504845,114.398915,20495542,65736241,光谷/鲁巷,{}
http://www.dianping.com/shop/8848713,54,湖北菜,30.476688,114.395118,20495542,8848713,光谷/鲁巷,{}
http://www.dianping.com/shop/68984336,67,火锅,30.585279,114.338816,14571586,68984336,徐东大街,{}
http://www.dianping.com/shop/67236377,67,川菜,30.582129,114.286972,34890948,67236377,江汉路步行街,{}
http://www.dianping.com/shop/5438826,47,烧烤,30.606744,114.306475,14571586,5438826,解放公园,{}
http://www.dianping.com/shop/50599597,10,小吃快餐,30.504452,114.403048,20495542,50599597,光谷/鲁巷,{}
http://www.dianping.com/shop/8949801,13,面包甜点,30.472964,114.406506,20495542,8949801,光谷天地,{}
http://www.dianping.com/shop/548794,26,小吃快餐,30.540536,114.334997,1639497,548794,中南路,{}
http://www.dianping.com/shop/582889,16,小吃快餐,30.539284,114.30319,416730,582889,阅马场,{}
http://www.dianping.com/shop/2242252,28,烧烤,30.551013,114.346322,1639497,2242252,楚河汉街,{}
http://www.dianping.com/shop/27145010,10,面包甜点,30.87,114.37073,791692121,27145010,黄陂区,{}
http://www.dianping.com/shop/22928349,10,小吃快餐,30.547601,114.309213,34890948,22928349,司门口,{}
http://www.dianping.com/shop/67119185,12,小吃快餐,30.619614,114.149957,34890948,67119185,吴家山,{}
http://www.dianping.com/shop/66422016,13,小吃快餐,30.586863,114.267631,34890948,66422016,万松园,{}
http://www.dianping.com/shop/4510114,4,小吃快餐,30.580003,114.291151,791692121,4510114,江汉路步行街,{}
http://www.dianping.com/shop/66807202,16,西餐,30.587336,114.34642,14571586,66807202,武昌区,{}
http://www.dianping.com/shop/4660950,11,咖啡厅,30.578784,114.291225,8542937,4660950,江汉路步行街,{}
http://www.dianping.com/shop/45621736,413,火锅,30.60716,114.310847,34890948,45621736,解放公园,{}
http://www.dianping.com/shop/66190560,124,日本料理,30.52624,114.35694,34890948,66190560,石牌岭/街道口,{}
http://www.dianping.com/shop/67328661,12,小吃快餐,30.58003,114.291551,791692121,67328661,江汉路步行街,{}
http://www.dianping.com/shop/15132321,25,卤味,30.420697,114.429921,34890948,15132321,藏龙岛,{}
http://www.dianping.com/shop/23325889,58,西餐,30.57848,114.29138,791692121,23325889,江汉路步行街,{}
http://www.dianping.com/shop/65144402,12,小吃快餐,30.580942,114.273216,34890948,65144402,武汉广场,{}
http://www.dianping.com/shop/66169415,10,小吃快餐,30.578284,114.292166,791692121,66169415,江汉路步行街,{}
http://www.dianping.com/shop/27525546,29,面包甜点,30.592392,114.302845,34890948,27525546,客运港/江滩,{}
http://www.dianping.com/shop/21560625,62,韩国料理,30.65044,114.238724,20495542,21560625,金银湖,{}
http://www.dianping.com/shop/1945057,55,湖北菜,30.637314,114.295388,416730,1945057,后湖,{}
http://www.dianping.com/shop/27386298,47,西餐,30.627084,114.265543,416730,27386298,汉口火车站,{}
http://www.dianping.com/shop/6378262,33,湖北菜,30.623186,114.149168,34890948,6378262,吴家山,{}
http://www.dianping.com/shop/66456622,12,烧烤,30.504668,114.403449,20495542,66456622,光谷/鲁巷,{}
http://www.dianping.com/shop/18278278,71,湖北菜,30.603117,114.255448,1639497,18278278,汉口火车站,{}
http://www.dianping.com/shop/27474594,58,川菜,30.623347,114.144384,34890948,27474594,吴家山,{}
http://www.dianping.com/shop/14160788,165,湖北菜,30.623521,114.15512,34890948,14160788,吴家山,{}
http://www.dianping.com/shop/28637543,49,川菜,30.568395,114.250064,34890948,28637543,硚口路,{}
http://www.dianping.com/shop/66809929,42,其他,30.525714,114.355365,8542937,66809929,石牌岭/街道口,{}
http://www.dianping.com/shop/68148950,17,面包甜点,30.599515,114.245838,8542937,68148950,唐家墩/菱角湖,{}
http://www.dianping.com/shop/569811,20,小吃快餐,30.581981,114.290349,34890948,569811,江汉路步行街,{}
http://www.dianping.com/shop/17988471,64,自助餐,30.57796,114.2949,34890948,17988471,江汉路步行街,{}
http://www.dianping.com/shop/21642934,39,咖啡厅,30.625489303464544,114.37629009711317,416730,21642934,众圆广场,{}
http://www.dianping.com/shop/14183559,37,咖啡厅,30.61655,114.36236,14571586,14183559,八大家/红钢城,{}
http://www.dianping.com/shop/5381828,67,东南亚菜,30.626642,114.377648,416730,5381828,众圆广场,{}
http://www.dianping.com/shop/68956336,65,粤菜,30.626438,114.377521,416730,68956336,众圆广场,{}
http://www.dianping.com/shop/45258173,70,其他,30.502626,114.205103,416730,45258173,沌口,{}
http://www.dianping.com/shop/69900721,65,烧烤,30.43275,114.26573,416730,69900721,黄家湖大学城,{}
http://www.dianping.com/shop/66968552,65,火锅,30.625816,114.377126,416730,66968552,众圆广场,{}
http://www.dianping.com/shop/6466291,91,自助餐,30.578505,114.290316,34890948,6466291,江汉路步行街,{}
http://www.dianping.com/shop/2485171,44,火锅,30.585981,114.29167,1363343,2485171,江汉路步行街,{}
http://www.dianping.com/shop/21363801,14,小吃快餐,30.626028,114.377133,8542937,21363801,众圆广场,{}
http://www.dianping.com/shop/1972201,8,小吃快餐,30.56387,114.206429,1363343,1972201,王家湾,{}
http://www.dianping.com/shop/1896328,3,小吃快餐,30.580186,114.288652,1363343,1896328,江汉路步行街,{}
http://www.dianping.com/shop/19217893,14,小吃快餐,30.59275,114.26997,34890948,19217893,万松园,{}
