url,district,shopId,...
http://www.dianping.com/shop/5484804,汉阳大道,"5484804
",{}
http://www.dianping.com/shop/8837996,光谷天地,"8837996
",{}
http://www.dianping.com/shop/27419662,中南路,"27419662
",{}
http://www.dianping.com/shop/69265120,武昌区,"69265120
",{}
http://www.dianping.com/shop/17161570,光谷/鲁巷,"17161570
",{}
http://www.dianping.com/shop/48200669,江汉区,"48200669
",{}
http://www.dianping.com/shop/16846255,王家湾,"16846255
",{}
http://www.dianping.com/shop/32884324,阅马场,"32884324
",{}
http://www.dianping.com/shop/23952131,唐家墩/菱角湖,"23952131
",{}
http://www.dianping.com/shop/67207979,江汉区,"67207979
",{}
http://www.dianping.com/shop/69841400,奥山世纪城,"69841400
",{}
http://www.dianping.com/shop/32517765,光谷/鲁巷,"32517765
",{}
http://www.dianping.com/shop/18241231,万松园,"18241231
",{}
http://www.dianping.com/shop/24022380,钟家村,"24022380
",{}
http://www.dianping.com/shop/69905682,江岸区,"69905682
",{}
http://www.dianping.com/shop/57500532,洪山区,"57500532
",{}
http://www.dianping.com/shop/69198651,武昌区,"69198651
",{}
http://www.dianping.com/shop/3170422,南湖花园,"3170422
",{}
http://www.dianping.com/shop/5606987,阅马场,"5606987
",{}
http://www.dianping.com/shop/67017614,光谷/鲁巷,"67017614
",{}
http://www.dianping.com/shop/69861688,江汉路步行街,"69861688
",{}
http://www.dianping.com/shop/3035044,宝丰,"3035044
",{}
http://www.dianping.com/shop/28632612,光谷/鲁巷,"28632612
",{}
http://www.dianping.com/shop/8027790,王家湾,"8027790
",{}
http://www.dianping.com/shop/11580004,武汉广场,"11580004
",{}
http://www.dianping.com/shop/18722182,唐家墩/菱角湖,"18722182
",{}
http://www.dianping.com/shop/18996360,南湖花园,"18996360
",{}
http://www.dianping.com/shop/13750644,古田路,"13750644
",{}
http://www.dianping.com/shop/69735175,洪山区,"69735175
",{}
http://www.dianping.com/shop/21897821,花桥,"21897821
",{}
http://www.dianping.com/shop/23870729,八大家/红钢城,"23870729
",{}
http://www.dianping.com/shop/49012706,洪山区,"49012706
",{}
http://www.dianping.com/shop/21836044,南湖花园,"21836044
",{}
http://www.dianping.com/shop/65666797,中南路,"65666797
",{}
http://www.dianping.com/shop/69495686,江汉区,"69495686
",{}
http://www.dianping.com/shop/67147937,江汉区,"67147937
",{}
http://www.dianping.com/shop/8008223,万松园,"8008223
",{}
http://www.dianping.com/shop/13723931,积玉桥,"13723931
",{}
http://www.dianping.com/shop/19198440,广埠屯,"19198440
",{}
http://www.dianping.com/shop/27161640,洪山区,"27161640
",{}
http://www.dianping.com/shop/23758456,王家湾,"23758456
",{}
http://www.dianping.com/shop/18187897,万松园,"18187897
",{}
http://www.dianping.com/shop/67266090,硚口区,"67266090
",{}
http://www.dianping.com/shop/67875282,江汉区,"67875282
",{}
http://www.dianping.com/shop/17166383,武胜路,"17166383
",{}
http://www.dianping.com/shop/76966834,洪山区,"76966834
",{}
http://www.dianping.com/shop/76983942,江汉区,"76983942
",{}
http://www.dianping.com/shop/67077234,江汉路步行街,"67077234
",{}
http://www.dianping.com/shop/69832890,江夏区,"69832890
",{}
http://www.dianping.com/shop/15945505,八大家/红钢城,"15945505
",{}
http://www.dianping.com/shop/23523797,光谷/鲁巷,"23523797
",{}
http://www.dianping.com/shop/9958673,江汉路步行街,"9958673
",{}
http://www.dianping.com/shop/21997229,丁字桥,"21997229
",{}
http://www.dianping.com/shop/50495712,武昌区,"50495712
",{}
http://www.dianping.com/shop/69560039,广埠屯,"69560039
",{}
http://www.dianping.com/shop/19669748,南湖花园,"19669748
",{}
http://www.dianping.com/shop/5594162,徐东大街,"5594162
",{}
http://www.dianping.com/shop/69024389,江夏区,"69024389
",{}
http://www.dianping.com/shop/2771299,解放公园,"2771299
",{}
http://www.dianping.com/shop/32844584,江汉路步行街,"32844584
",{}
http://www.dianping.com/shop/57484223,洪山区,"57484223
",{}
http://www.dianping.com/shop/24309103,光谷/鲁巷,"24309103
",{}
http://www.dianping.com/shop/69815931,青山区,"69815931
",{}
http://www.dianping.com/shop/4503265,解放公园,"4503265
",{}
http://www.dianping.com/shop/69676333,江夏区,"69676333
",{}
http://www.dianping.com/shop/67230635,武昌区,"67230635
",{}
http://www.dianping.com/shop/79223460,汉阳区,"79223460
",{}
http://www.dianping.com/shop/76660451,武昌区,"76660451
",{}
http://www.dianping.com/shop/66427263,江夏区,"66427263
",{}
http://www.dianping.com/shop/83468718,光谷/鲁巷,"83468718
",{}
http://www.dianping.com/shop/19293463,司门口,"19293463
",{}
http://www.dianping.com/shop/4224971,江汉路步行街,"4224971
",{}
http://www.dianping.com/shop/24265422,光谷/鲁巷,"24265422
",{}
http://www.dianping.com/shop/28630158,港澳台风情街,"28630158
",{}
http://www.dianping.com/shop/23430434,广埠屯,"23430434
",{}
http://www.dianping.com/shop/15025566,水果湖,"15025566
",{}
http://www.dianping.com/shop/22490200,蔡甸区,"22490200
",{}
http://www.dianping.com/shop/13924343,解放公园,"13924343
",{}
http://www.dianping.com/shop/23605636,卓刀泉,"23605636
",{}
http://www.dianping.com/shop/24594516,南湖花园,"24594516
",{}
http://www.dianping.com/shop/11566839,江汉路步行街,"11566839
",{}
http://www.dianping.com/shop/23225433,广埠屯,"23225433
",{}
http://www.dianping.com/shop/68186286,洪山区,"68186286
",{}
http://www.dianping.com/shop/58286596,洪山区,"58286596
",{}
http://www.dianping.com/shop/5384262,江汉区,"5384262
",{}
http://www.dianping.com/shop/13875087,江汉路步行街,"13875087
",{}
http://www.dianping.com/shop/60181175,江汉区,"60181175
",{}
http://www.dianping.com/shop/5365890,万松园,"5365890
",{}
http://www.dianping.com/shop/27516045,楚河汉街,"27516045
",{}
http://www.dianping.com/shop/19417520,光谷/鲁巷,"19417520
",{}
http://www.dianping.com/shop/13738762,解放公园,"13738762
",{}
http://www.dianping.com/shop/73041566,江夏区,"73041566
",{}
http://www.dianping.com/shop/3487876,石牌岭/街道口,"3487876
",{}
http://www.dianping.com/shop/549347,港澳台风情街,"549347
",{}
http://www.dianping.com/shop/4558819,唐家墩/菱角湖,"4558819
",{}
http://www.dianping.com/shop/67202427,武昌区,"67202427
",{}
http://www.dianping.com/shop/16974071,阅马场,"16974071
",{}
http://www.dianping.com/shop/65707154,客运港/江滩,"65707154
",{}
http://www.dianping.com/shop/8857146,江汉路步行街,"8857146
",{}
http://www.dianping.com/shop/21281678,众圆广场,"21281678
",{}
http://www.dianping.com/shop/23464600,汉阳大道,"23464600
",{}
http://www.dianping.com/shop/69669079,江汉区,"69669079
",{}
http://www.dianping.com/shop/38067732,黄家湖大学城,"38067732
",{}
http://www.dianping.com/shop/74066548,武昌区,"74066548
",{}
http://www.dianping.com/shop/23077627,东亭,"23077627
",{}
http://www.dianping.com/shop/73422812,江夏区,"73422812
",{}
http://www.dianping.com/shop/79447810,武昌区,"79447810
",{}
http://www.dianping.com/shop/13906257,丁字桥,"13906257
",{}
http://www.dianping.com/shop/66544028,王家湾,"66544028
",{}
http://www.dianping.com/shop/23948377,武昌区,"23948377
",{}
http://www.dianping.com/shop/3047887,江汉路步行街,"3047887
",{}
http://www.dianping.com/shop/50389400,江汉区,"50389400
",{}
http://www.dianping.com/shop/59034196,江汉路步行街,"59034196
",{}
http://www.dianping.com/shop/69518425,黄陂区,"69518425
",{}
http://www.dianping.com/shop/67036612,洪山区,"67036612
",{}
http://www.dianping.com/shop/17735171,汉西路,"17735171
",{}
http://www.dianping.com/shop/40194045,硚口区,"40194045
",{}
http://www.dianping.com/shop/24617079,楚河汉街,"24617079
",{}
http://www.dianping.com/shop/2832427,石牌岭/街道口,"2832427
",{}
http://www.dianping.com/shop/23910747,汉口火车站,"23910747
",{}
http://www.dianping.com/shop/32749753,奥山世纪城,"32749753
",{}
http://www.dianping.com/shop/22463729,洪山区,"22463729
",{}
http://www.dianping.com/shop/21117268,奥山世纪城,"21117268
",{}
http://www.dianping.com/shop/23302835,司门口,"23302835
",{}
http://www.dianping.com/shop/27536619,司门口,"27536619
",{}
http://www.dianping.com/shop/76925636,洪山区,"76925636
",{}
http://www.dianping.com/shop/59271036,武昌区,"59271036
",{}
http://www.dianping.com/shop/67410311,江汉大学,"67410311
",{}
http://www.dianping.com/shop/74579166,江汉路步行街,"74579166
",{}
http://www.dianping.com/shop/20879519,江岸区,"20879519
",{}
http://www.dianping.com/shop/57007940,硚口区,"57007940
",{}
http://www.dianping.com/shop/27008342,硚口路,"27008342
",{}
http://www.dianping.com/shop/21381628,阳逻开发区,"21381628
",{}
http://www.dianping.com/shop/67135989,江汉区,"67135989
",{}
http://www.dianping.com/shop/22679352,王家湾,"22679352
",{}
http://www.dianping.com/shop/42797960,蔡甸区,"42797960
",{}
http://www.dianping.com/shop/79294009,洪山区,"79294009
",{}
http://www.dianping.com/shop/39939056,武昌区,"39939056
",{}
http://www.dianping.com/shop/3895744,解放公园,"3895744
",{}
http://www.dianping.com/shop/24966891,南湖花园,"24966891
",{}
http://www.dianping.com/shop/5877381,江汉路步行街,"5877381
",{}
http://www.dianping.com/shop/2021515,司门口,"2021515
",{}
http://www.dianping.com/shop/27209435,徐东大街,"27209435
",{}
http://www.dianping.com/shop/67145590,港澳台风情街,"67145590
",{}
http://www.dianping.com/shop/68342377,黄陂区,"68342377
",{}
http://www.dianping.com/shop/5272834,广埠屯,"5272834
",{}
http://www.dianping.com/shop/83486930,洪山区,"83486930
",{}
http://www.dianping.com/shop/40109505,武昌区,"40109505
",{}
http://www.dianping.com/shop/6171933,江汉路步行街,"6171933
",{}
http://www.dianping.com/shop/6432015,武胜路,"6432015
",{}
http://www.dianping.com/shop/5401933,武汉广场,"5401933
",{}
http://www.dianping.com/shop/14895456,江汉路步行街,"14895456
",{}
http://www.dianping.com/shop/24645092,广埠屯,"24645092
",{}
http://www.dianping.com/shop/44164846,万松园,"44164846
",{}
http://www.dianping.com/shop/28615979,江汉路步行街,"28615979
",{}
http://www.dianping.com/shop/57450785,江汉区,"57450785
",{}
http://www.dianping.com/shop/20641220,石牌岭/街道口,"20641220
",{}
http://www.dianping.com/shop/72600366,武昌区,"72600366
",{}
http://www.dianping.com/shop/69785333,武昌区,"69785333
",{}
http://www.dianping.com/shop/21792079,司门口,"21792079
",{}
http://www.dianping.com/shop/20938589,大花岭,"20938589
",{}
http://www.dianping.com/shop/5583406,洪山区,"5583406
",{}
http://www.dianping.com/shop/8042153,江汉路步行街,"8042153
",{}
http://www.dianping.com/shop/82320931,汉阳区,"82320931
",{}
http://www.dianping.com/shop/21078449,江汉路步行街,"21078449
",{}
http://www.dianping.com/shop/67497159,江汉区,"67497159
",{}
http://www.dianping.com/shop/1939846,徐东大街,"1939846
",{}
http://www.dianping.com/shop/68922267,洪山区,"68922267
",{}
http://www.dianping.com/shop/57183410,汉阳区,"57183410
",{}
http://www.dianping.com/shop/17185534,解放公园,"17185534
",{}
http://www.dianping.com/shop/66251295,江汉区,"66251295
",{}
http://www.dianping.com/shop/23448559,万松园,"23448559
",{}
http://www.dianping.com/shop/4498533,江汉路步行街,"4498533
",{}
http://www.dianping.com/shop/23917697,钟家村,"23917697
",{}
http://www.dianping.com/shop/32879164,水果湖,"32879164
",{}
http://www.dianping.com/shop/57429918,洪山区,"57429918
",{}
http://www.dianping.com/shop/2865376,司门口,"2865376
",{}
http://www.dianping.com/shop/18605138,八大家/红钢城,"18605138
",{}
http://www.dianping.com/shop/67496813,徐东大街,"67496813
",{}
http://www.dianping.com/shop/44078275,楚河汉街,"44078275
",{}
http://www.dianping.com/shop/18636465,广埠屯,"18636465
",{}
http://www.dianping.com/shop/32464353,石牌岭/街道口,"32464353
",{}
http://www.dianping.com/shop/42704537,司门口,"42704537
",{}
http://www.dianping.com/shop/57403989,常青花园,"57403989
",{}
http://www.dianping.com/shop/66456623,洪山区,"66456623
",{}
http://www.dianping.com/shop/21094294,洪山区,"21094294
",{}
http://www.dianping.com/shop/69430821,江岸区,"69430821
",{}
http://www.dianping.com/shop/58313644,武昌区,"58313644
",{}
http://www.dianping.com/shop/17810522,客运港/江滩,"17810522
",{}
http://www.dianping.com/shop/66243724,江夏区,"66243724
",{}
http://www.dianping.com/shop/4219347,港澳台风情街,"4219347
",{}
http://www.dianping.com/shop/68138237,武昌区,"68138237
",{}
http://www.dianping.com/shop/57826945,王家湾,"57826945
",{}
http://www.dianping.com/shop/6155936,丁字桥,"6155936
",{}
http://www.dianping.com/shop/6242829,武胜路,"6242829
",{}
http://www.dianping.com/shop/66203960,洪山区,"66203960
",{}
http://www.dianping.com/shop/74459673,武昌区,"74459673
",{}
http://www.dianping.com/shop/23964809,黄陂区,"23964809
",{}
http://www.dianping.com/shop/4101947,解放公园,"4101947
",{}
http://www.dianping.com/shop/44328262,奥山世纪城,"44328262
",{}
http://www.dianping.com/shop/21224693,武昌区,"21224693
",{}
http://www.dianping.com/shop/24727200,卓刀泉,"24727200
",{}
http://www.dianping.com/shop/22510739,广埠屯,"22510739
",{}
http://www.dianping.com/shop/22799692,光谷天地,"22799692
",{}
http://www.dianping.com/shop/69216989,武昌区,"69216989
",{}
http://www.dianping.com/shop/68063133,江夏区,"68063133
",{}
http://www.dianping.com/shop/15867725,金银湖,"15867725
",{}
http://www.dianping.com/shop/69419128,洪山区,"69419128
",{}
http://www.dianping.com/shop/22072252,光谷天地,"22072252
",{}
http://www.dianping.com/shop/21606552,石牌岭/街道口,"21606552
",{}
http://www.dianping.com/shop/40467696,江岸区,"40467696
",{}
http://www.dianping.com/shop/68119677,江汉区,"68119677
",{}
http://www.dianping.com/shop/48195162,唐家墩/菱角湖,"48195162
",{}
http://www.dianping.com/shop/19004239,光谷天地,"19004239
",{}
http://www.dianping.com/shop/65682000,后湖,"65682000
",{}
http://www.dianping.com/shop/57478922,硚口区,"57478922
",{}
http://www.dianping.com/shop/5387063,西北湖,"5387063
",{}
http://www.dianping.com/shop/67833609,武昌区,"67833609
",{}
http://www.dianping.com/shop/83438033,洪山区,"83438033
",{}
http://www.dianping.com/shop/11578458,江汉路步行街,"11578458
",{}
http://www.dianping.com/shop/40912511,武昌区,"40912511
",{}
http://www.dianping.com/shop/5210633,司门口,"5210633
",{}
http://www.dianping.com/shop/58370169,西北湖,"58370169
",{}
http://www.dianping.com/shop/76920019,洪山区,"76920019
",{}
http://www.dianping.com/shop/4299540,六渡桥,"4299540
",{}
http://www.dianping.com/shop/19245408,万松园,"19245408
",{}
http://www.dianping.com/shop/40452626,硚口区,"40452626
",{}
http://www.dianping.com/shop/24711668,江汉路步行街,"24711668
",{}
http://www.dianping.com/shop/62493651,黄陂区,"62493651
",{}
http://www.dianping.com/shop/28637640,硚口路,"28637640
",{}
http://www.dianping.com/shop/58740440,南湖花园,"58740440
",{}
http://www.dianping.com/shop/18330902,光谷/鲁巷,"18330902
",{}
http://www.dianping.com/shop/57570782,武汉广场,"57570782
",{}
http://www.dianping.com/shop/43618951,楚河汉街,"43618951
",{}
http://www.dianping.com/shop/14740817,汉西路,"14740817
",{}
http://www.dianping.com/shop/26209431,光谷/鲁巷,"26209431
",{}
http://www.dianping.com/shop/18309932,东西湖区,"18309932
",{}
http://www.dianping.com/shop/27183655,石牌岭/街道口,"27183655
",{}
http://www.dianping.com/shop/59307819,武昌区,"59307819
",{}
http://www.dianping.com/shop/22915831,武昌区,"22915831
",{}
http://www.dianping.com/shop/66262651,武昌区,"66262651
",{}
http://www.dianping.com/shop/23420198,古田路,"23420198
",{}
http://www.dianping.com/shop/57620054,洪山区,"57620054
",{}
http://www.dianping.com/shop/24352582,光谷/鲁巷,"24352582
",{}
http://www.dianping.com/shop/4222207,武汉广场,"4222207
",{}
http://www.dianping.com/shop/27199777,石牌岭/街道口,"27199777
",{}
http://www.dianping.com/shop/58690068,江夏区,"58690068
",{}
http://www.dianping.com/shop/3649231,江汉路步行街,"3649231
",{}
http://www.dianping.com/shop/69657981,雄楚大道,"69657981
",{}
http://www.dianping.com/shop/63184420,江汉区,"63184420
",{}
http://www.dianping.com/shop/2299912,武汉广场,"2299912
",{}
http://www.dianping.com/shop/10014394,徐东大街,"10014394
",{}
http://www.dianping.com/shop/77590270,武昌区,"77590270
",{}
http://www.dianping.com/shop/73557753,黄陂区,"73557753
",{}
http://www.dianping.com/shop/69761921,武昌区,"69761921
",{}
http://www.dianping.com/shop/24703271,南湖花园,"24703271
",{}
http://www.dianping.com/shop/4270705,王家湾,"4270705
",{}
http://www.dianping.com/shop/66416014,光谷/鲁巷,"66416014
",{}
http://www.dianping.com/shop/18984207,汉西路,"18984207
",{}
http://www.dianping.com/shop/69043576,武昌区,"69043576
",{}
http://www.dianping.com/shop/19466892,阳逻开发区,"19466892
",{}
